Time,avg,max,min
2016-03-17 00:00:00 UTC,418.144088115354,419.75,415.7
2016-03-18 00:00:00 UTC,412.882035176639,418.66,399.21
2016-03-19 00:00:00 UTC,408.467867182699,411.0,404.72
2016-03-20 00:00:00 UTC,411.519644566038,415.34,409.36
2016-03-21 00:00:00 UTC,409.547302853818,412.13,406.89
2016-03-22 00:00:00 UTC,415.67275342732,417.79,411.0
2016-03-23 00:00:00 UTC,417.037552477144,418.99,413.95
2016-03-24 00:00:00 UTC,415.722186976426,417.72,410.0
2016-03-25 00:00:00 UTC,414.824749459135,416.87,411.0
2016-03-26 00:00:00 UTC,416.507545648437,417.77,414.37
2016-03-27 00:00:00 UTC,419.879660568097,426.5,416.35
2016-03-28 00:00:00 UTC,422.720592824029,425.36,419.63
2016-03-29 00:00:00 UTC,418.364640521681,424.62,407.75
2016-03-30 00:00:00 UTC,413.180613626254,416.41,407.56
2016-03-31 00:00:00 UTC,415.171441700188,417.6,412.74
2016-04-01 00:00:00 UTC,416.223716403031,417.68,414.12
2016-04-02 00:00:00 UTC,419.413309643256,420.5,417.04
2016-04-03 00:00:00 UTC,419.676816822439,420.8,418.33
2016-04-04 00:00:00 UTC,419.382955087088,421.0,417.58
2016-04-05 00:00:00 UTC,421.515523621541,423.43,418.01
2016-04-06 00:00:00 UTC,422.001468133698,423.0,420.61
2016-04-07 00:00:00 UTC,421.450518873507,422.74,419.41
2016-04-08 00:00:00 UTC,422.230783501612,424.65,415.71
2016-04-09 00:00:00 UTC,418.41234057604,419.79,415.51
2016-04-10 00:00:00 UTC,421.92288403802,423.99,419.46
2016-04-11 00:00:00 UTC,422.58084891654,424.0,420.15
2016-04-12 00:00:00 UTC,426.726712910453,429.77,423.14
2016-04-13 00:00:00 UTC,426.618776554367,429.44,423.59
2016-04-14 00:00:00 UTC,425.81908405645,428.0,424.52
2016-04-15 00:00:00 UTC,428.672477203674,431.1,425.72
2016-04-16 00:00:00 UTC,432.401653296489,434.89,429.89
2016-04-17 00:00:00 UTC,432.664480035754,434.93,429.15
2016-04-18 00:00:00 UTC,430.597361984496,434.46,428.44
2016-04-19 00:00:00 UTC,431.201908954098,438.2,429.22
2016-04-20 00:00:00 UTC,438.992516161215,444.07,436.17
2016-04-21 00:00:00 UTC,445.607664402932,453.8,441.99
2016-04-22 00:00:00 UTC,448.310041958483,452.95,445.07
2016-04-23 00:00:00 UTC,450.016712910571,455.84,447.03
2016-04-24 00:00:00 UTC,459.132870462481,465.0,454.55
2016-04-25 00:00:00 UTC,464.114107003172,472.38,454.65
2016-04-26 00:00:00 UTC,468.33792220903,472.11,464.01
2016-04-27 00:00:00 UTC,461.992597385286,470.79,440.94
2016-04-28 00:00:00 UTC,446.398811187609,451.88,434.79
2016-04-29 00:00:00 UTC,452.84728285831,459.44,448.5
2016-04-30 00:00:00 UTC,456.013177595263,459.33,450.13
2016-05-01 00:00:00 UTC,455.278645500911,457.07,451.55
2016-05-02 00:00:00 UTC,449.093228869056,457.63,440.02
2016-05-03 00:00:00 UTC,448.71509347163,453.29,443.61
2016-05-04 00:00:00 UTC,449.612658475589,453.23,446.76
2016-05-05 00:00:00 UTC,449.431124476373,451.56,447.0
2016-05-06 00:00:00 UTC,454.228526742519,463.73,448.84
2016-05-07 00:00:00 UTC,461.485528472198,464.0,459.55
2016-05-08 00:00:00 UTC,461.13864001027,465.0,457.5
2016-05-09 00:00:00 UTC,461.937031233717,465.9,459.41
2016-05-10 00:00:00 UTC,457.561510080982,465.0,448.2
2016-05-11 00:00:00 UTC,455.700520600766,458.65,452.5
2016-05-12 00:00:00 UTC,452.650904619462,456.57,449.27
2016-05-13 00:00:00 UTC,456.170669401393,458.03,453.84
2016-05-14 00:00:00 UTC,457.820761534971,459.83,456.0
2016-05-15 00:00:00 UTC,460.332988414843,463.62,458.49
2016-05-16 00:00:00 UTC,458.562883896772,461.59,451.48
2016-05-17 00:00:00 UTC,455.600752297426,457.49,452.2
2016-05-18 00:00:00 UTC,456.194059660774,457.88,453.6
2016-05-19 00:00:00 UTC,450.478201371607,456.41,435.0
2016-05-20 00:00:00 UTC,442.946790219319,445.85,435.5
2016-05-21 00:00:00 UTC,445.542390040082,446.99,441.88
2016-05-22 00:00:00 UTC,444.640668156992,446.45,440.89
2016-05-23 00:00:00 UTC,443.675865475334,446.3,440.79
2016-05-24 00:00:00 UTC,446.367504429069,448.5,440.5
2016-05-25 00:00:00 UTC,449.856922541112,452.42,446.86
2016-05-26 00:00:00 UTC,452.081026054915,454.99,449.0
2016-05-27 00:00:00 UTC,470.427352961946,476.75,454.35
2016-05-28 00:00:00 UTC,495.676627262332,539.49,470.13
2016-05-29 00:00:00 UTC,521.520541063007,549.99,492.35
2016-05-30 00:00:00 UTC,531.282804156928,541.0,519.0
2016-05-31 00:00:00 UTC,533.387751939552,544.9,520.01
2016-06-01 00:00:00 UTC,533.33696656559,541.5,524.39
2016-06-02 00:00:00 UTC,536.171467206445,541.2,531.86
2016-06-03 00:00:00 UTC,554.988610856183,578.0,535.96
2016-06-04 00:00:00 UTC,576.623718147809,594.64,564.29
2016-06-05 00:00:00 UTC,577.798437409858,585.0,570.22
2016-06-06 00:00:00 UTC,583.077194540807,588.15,575.0
2016-06-07 00:00:00 UTC,582.776979937285,590.95,483.78
2016-06-08 00:00:00 UTC,579.052037645337,583.99,572.96
2016-06-09 00:00:00 UTC,579.23349787422,583.48,574.0
2016-06-10 00:00:00 UTC,578.234390979265,581.0,573.5
2016-06-11 00:00:00 UTC,586.52582595831,610.0,580.31
2016-06-12 00:00:00 UTC,642.97006966658,687.71,605.0
2016-06-13 00:00:00 UTC,692.145712624622,720.0,663.55
2016-06-14 00:00:00 UTC,686.992819429432,706.45,650.02
2016-06-15 00:00:00 UTC,685.5139380557,699.3,673.0
2016-06-16 00:00:00 UTC,743.087101555568,777.68,698.76
2016-06-17 00:00:00 UTC,752.508920816986,778.5,709.01
2016-06-18 00:00:00 UTC,755.937123396666,785.15,734.8
2016-06-19 00:00:00 UTC,759.050525803902,771.92,744.77
2016-06-20 00:00:00 UTC,750.625591558127,768.94,702.0
2016-06-21 00:00:00 UTC,679.549726024987,718.26,628.6
2016-06-22 00:00:00 UTC,653.208847567223,679.99,568.11
2016-06-23 00:00:00 UTC,597.260364136847,637.89,544.13
2016-06-24 00:00:00 UTC,667.131899519557,700.0,631.01
2016-06-25 00:00:00 UTC,680.491560528405,699.0,650.0
2016-06-26 00:00:00 UTC,652.095900726332,675.19,625.01
2016-06-27 00:00:00 UTC,647.793705161861,659.98,630.0
2016-06-28 00:00:00 UTC,651.692829884991,663.53,638.0
2016-06-29 00:00:00 UTC,638.163807573727,648.43,630.02
2016-06-30 00:00:00 UTC,654.386474519448,675.0,635.14
2016-07-01 00:00:00 UTC,678.652230024194,688.99,667.0
2016-07-02 00:00:00 UTC,689.338092805709,705.21,676.92
2016-07-03 00:00:00 UTC,677.797741289772,705.25,651.0
2016-07-04 00:00:00 UTC,674.237854026206,683.69,653.16
2016-07-05 00:00:00 UTC,673.781386877094,682.37,662.51
2016-07-06 00:00:00 UTC,674.296948016338,680.79,665.0
2016-07-07 00:00:00 UTC,645.195423689146,683.44,611.94
2016-07-08 00:00:00 UTC,649.788109387066,667.33,638.04
2016-07-09 00:00:00 UTC,653.655212285161,667.3,608.0
2016-07-10 00:00:00 UTC,650.587398678448,657.61,641.0
2016-07-11 00:00:00 UTC,652.892534995226,664.27,648.11
2016-07-12 00:00:00 UTC,658.822048088582,675.5,648.6
2016-07-13 00:00:00 UTC,664.342070682054,671.45,654.86
2016-07-14 00:00:00 UTC,659.06959690187,663.99,640.0
2016-07-15 00:00:00 UTC,665.496459525135,669.98,660.68
2016-07-16 00:00:00 UTC,666.91517631747,669.99,662.01
2016-07-17 00:00:00 UTC,672.464274606425,680.99,665.95
2016-07-18 00:00:00 UTC,678.84061702788,684.94,670.0
2016-07-19 00:00:00 UTC,673.421868571996,676.87,666.17
2016-07-20 00:00:00 UTC,670.856640196878,674.99,664.6
2016-07-21 00:00:00 UTC,665.446222484432,668.4,661.19
2016-07-22 00:00:00 UTC,662.793356461163,669.94,647.59
2016-07-23 00:00:00 UTC,658.601557448979,662.35,653.92
2016-07-24 00:00:00 UTC,659.401853093707,666.37,655.01
2016-07-25 00:00:00 UTC,657.979862802174,664.13,653.77
2016-07-26 00:00:00 UTC,654.698596753697,658.99,645.0
2016-07-27 00:00:00 UTC,654.469136857128,658.99,646.56
2016-07-28 00:00:00 UTC,657.18016343433,659.97,654.1
2016-07-29 00:00:00 UTC,657.087486149482,659.0,651.0
2016-07-30 00:00:00 UTC,657.098750537183,658.98,652.95
2016-07-31 00:00:00 UTC,638.83653699733,657.0,621.37
2016-08-01 00:00:00 UTC,620.400282875906,629.34,599.0
2016-08-02 00:00:00 UTC,591.854108490581,613.38,483.0
2016-08-03 00:00:00 UTC,555.074057568249,576.0,519.3
2016-08-04 00:00:00 UTC,581.421222397577,599.95,562.11
2016-08-05 00:00:00 UTC,579.089039414082,592.87,570.39
2016-08-06 00:00:00 UTC,582.024001249002,591.72,574.5
2016-08-07 00:00:00 UTC,594.24968471762,598.65,587.2
2016-08-08 00:00:00 UTC,593.132074250202,595.99,590.0
2016-08-09 00:00:00 UTC,589.543022088403,594.04,585.38
2016-08-10 00:00:00 UTC,591.948750763331,601.09,583.29
2016-08-11 00:00:00 UTC,593.528338548397,599.99,585.6
2016-08-12 00:00:00 UTC,587.572604034379,590.09,583.62
2016-08-13 00:00:00 UTC,587.905381569899,589.5,586.0
2016-08-14 00:00:00 UTC,578.080300524061,586.49,565.19
2016-08-15 00:00:00 UTC,569.998380517138,574.97,561.56
2016-08-16 00:00:00 UTC,572.906679988094,581.99,566.09
2016-08-17 00:00:00 UTC,576.531746274466,581.99,569.67
2016-08-18 00:00:00 UTC,575.060090615322,576.99,573.0
2016-08-19 00:00:00 UTC,574.807821153282,576.99,572.68
2016-08-20 00:00:00 UTC,578.286983432041,583.92,572.38
2016-08-21 00:00:00 UTC,581.919505011656,583.99,579.34
2016-08-22 00:00:00 UTC,582.506233307864,586.99,579.22
2016-08-23 00:00:00 UTC,583.126916616459,586.77,577.47
2016-08-24 00:00:00 UTC,579.736017912634,582.68,575.29
2016-08-25 00:00:00 UTC,575.306620904248,579.0,573.12
2016-08-26 00:00:00 UTC,577.714728984448,579.86,574.85
2016-08-27 00:00:00 UTC,574.136359653788,579.45,568.95
2016-08-28 00:00:00 UTC,572.364758382145,575.41,569.65
2016-08-29 00:00:00 UTC,574.184835310103,577.73,571.24
2016-08-30 00:00:00 UTC,574.967625441488,576.83,572.53
2016-08-31 00:00:00 UTC,572.542294808879,575.15,569.21
2016-09-01 00:00:00 UTC,571.54045720162,573.31,568.12
2016-09-02 00:00:00 UTC,573.375265050545,577.97,570.0
2016-09-03 00:00:00 UTC,580.378866086807,600.99,574.67
2016-09-04 00:00:00 UTC,606.477533433703,617.13,597.52
2016-09-05 00:00:00 UTC,607.515664481587,611.99,601.63
2016-09-06 00:00:00 UTC,608.845903646791,612.99,605.47
2016-09-07 00:00:00 UTC,613.16208130847,618.53,609.21
2016-09-08 00:00:00 UTC,623.109396657606,631.3,613.43
2016-09-09 00:00:00 UTC,622.89232599703,628.69,618.25
2016-09-10 00:00:00 UTC,623.361854613865,626.54,620.59
2016-09-11 00:00:00 UTC,620.745240821544,630.11,591.8
2016-09-12 00:00:00 UTC,607.11644988149,609.45,603.0
2016-09-13 00:00:00 UTC,607.95337483338,609.99,605.16
2016-09-14 00:00:00 UTC,609.51367838392,611.99,608.0
2016-09-15 00:00:00 UTC,607.963300186287,609.49,603.33
2016-09-16 00:00:00 UTC,606.829571117064,608.1,603.15
2016-09-17 00:00:00 UTC,607.569343585894,608.99,604.0
2016-09-18 00:00:00 UTC,609.042569209477,611.93,607.22
2016-09-19 00:00:00 UTC,609.838126077074,612.46,607.4
2016-09-20 00:00:00 UTC,608.79694562264,609.92,605.6
2016-09-21 00:00:00 UTC,597.828530423279,605.6,592.63
2016-09-22 00:00:00 UTC,596.874216151548,598.54,594.78
2016-09-23 00:00:00 UTC,599.246605938037,603.3,595.14
2016-09-24 00:00:00 UTC,603.867737604826,605.94,601.08
2016-09-25 00:00:00 UTC,602.344847176529,605.99,599.42
2016-09-26 00:00:00 UTC,605.146077728131,607.99,600.02
2016-09-27 00:00:00 UTC,605.104164667534,607.54,601.38
2016-09-28 00:00:00 UTC,604.708925883795,606.0,603.18
2016-09-29 00:00:00 UTC,605.435774760813,606.89,603.56
2016-09-30 00:00:00 UTC,606.219619263287,608.99,605.0
2016-10-01 00:00:00 UTC,613.958071252833,617.19,608.98
2016-10-02 00:00:00 UTC,612.795467644939,615.9,608.66
2016-10-03 00:00:00 UTC,613.360131151787,615.24,610.7
2016-10-04 00:00:00 UTC,610.650548042672,613.23,606.93
2016-10-05 00:00:00 UTC,611.657403880231,614.24,609.22
2016-10-06 00:00:00 UTC,612.567849069384,613.39,610.3
2016-10-07 00:00:00 UTC,615.012422848358,618.7,609.89
2016-10-08 00:00:00 UTC,618.944768673642,620.0,617.55
2016-10-09 00:00:00 UTC,618.250557545136,619.59,617.0
2016-10-10 00:00:00 UTC,617.656281665596,619.2,615.46
2016-10-11 00:00:00 UTC,631.907266118919,647.03,618.13
2016-10-12 00:00:00 UTC,639.337698910926,643.58,631.91
2016-10-13 00:00:00 UTC,636.563662813656,639.85,632.0
2016-10-14 00:00:00 UTC,636.780758451112,639.99,624.08
2016-10-15 00:00:00 UTC,639.094276839903,639.99,636.0
2016-10-16 00:00:00 UTC,641.639482191219,643.91,637.87
2016-10-17 00:00:00 UTC,639.773802190244,643.47,636.27
2016-10-18 00:00:00 UTC,637.603390187624,640.0,632.15
2016-10-19 00:00:00 UTC,632.570336832846,636.99,625.6
2016-10-20 00:00:00 UTC,628.544105392225,629.99,626.01
2016-10-21 00:00:00 UTC,629.72392678475,633.41,627.5
2016-10-22 00:00:00 UTC,639.727192392747,658.0,629.32
2016-10-23 00:00:00 UTC,651.956395555107,655.8,645.33
2016-10-24 00:00:00 UTC,649.087016040269,652.93,645.81
2016-10-25 00:00:00 UTC,653.68524039736,657.5,648.99
2016-10-26 00:00:00 UTC,663.74091700948,678.0,652.51
2016-10-27 00:00:00 UTC,683.517985096126,692.41,673.54
2016-10-28 00:00:00 UTC,687.560868430083,691.19,683.2
2016-10-29 00:00:00 UTC,708.643028688376,725.64,689.39
2016-10-30 00:00:00 UTC,707.118575432538,714.98,692.04
2016-10-31 00:00:00 UTC,699.994380072339,709.68,681.01
2016-11-01 00:00:00 UTC,721.389822625265,737.5,695.74
2016-11-02 00:00:00 UTC,726.248540002642,744.6,720.0
2016-11-03 00:00:00 UTC,724.780240427082,746.16,672.06
2016-11-04 00:00:00 UTC,700.818419144758,708.33,683.8
2016-11-05 00:00:00 UTC,705.365909410474,707.99,697.72
2016-11-06 00:00:00 UTC,713.438143645488,719.83,705.86
2016-11-07 00:00:00 UTC,707.948275012526,717.32,701.35
2016-11-08 00:00:00 UTC,709.072073103821,716.45,704.16
2016-11-09 00:00:00 UTC,727.847571431205,747.26,710.05
2016-11-10 00:00:00 UTC,715.176432251695,723.61,705.84
2016-11-11 00:00:00 UTC,715.056234423477,718.99,712.5
2016-11-12 00:00:00 UTC,710.136396182224,716.99,702.42
2016-11-13 00:00:00 UTC,697.123331708176,705.94,685.7
2016-11-14 00:00:00 UTC,703.302083670733,708.57,695.07
2016-11-15 00:00:00 UTC,710.657696825389,716.3,671.23
2016-11-16 00:00:00 UTC,722.988594756252,743.8,710.0
2016-11-17 00:00:00 UTC,742.516051557594,750.01,729.01
2016-11-18 00:00:00 UTC,742.554022141959,751.0,728.89
2016-11-19 00:00:00 UTC,748.387524442024,752.3,738.0
2016-11-20 00:00:00 UTC,741.262483375946,753.81,715.0
2016-11-21 00:00:00 UTC,734.704177799475,738.47,730.0
2016-11-22 00:00:00 UTC,739.514043858716,748.77,726.38
2016-11-23 00:00:00 UTC,741.859128324136,747.12,734.0
2016-11-24 00:00:00 UTC,738.314422695782,743.99,727.0
2016-11-25 00:00:00 UTC,734.378268245935,739.99,729.0
2016-11-26 00:00:00 UTC,734.865329822898,739.98,726.0
2016-11-27 00:00:00 UTC,733.390573704113,737.95,728.01
2016-11-28 00:00:00 UTC,731.572124806946,736.44,729.0
2016-11-29 00:00:00 UTC,731.775999262737,734.36,728.2
2016-11-30 00:00:00 UTC,737.918658718167,745.0,729.17
2016-12-01 00:00:00 UTC,748.584280941928,754.9,741.59
2016-12-02 00:00:00 UTC,768.154388496548,780.0,753.53
2016-12-03 00:00:00 UTC,765.756562324962,771.92,759.0
2016-12-04 00:00:00 UTC,766.10977472065,769.76,762.83
2016-12-05 00:00:00 UTC,755.874719482055,767.99,748.6
2016-12-06 00:00:00 UTC,757.489540640957,761.58,752.0
2016-12-07 00:00:00 UTC,761.730790122749,768.9,750.26
2016-12-08 00:00:00 UTC,768.154684609937,772.82,761.71
2016-12-09 00:00:00 UTC,770.192523139202,773.22,765.97
2016-12-10 00:00:00 UTC,774.585662283963,776.99,770.0
2016-12-11 00:00:00 UTC,769.501773468733,776.08,765.0
2016-12-12 00:00:00 UTC,776.572293668451,782.0,770.88
2016-12-13 00:00:00 UTC,780.683438510965,790.34,772.76
2016-12-14 00:00:00 UTC,778.812990093688,781.8,773.2
2016-12-15 00:00:00 UTC,778.514667739446,780.0,775.0
2016-12-16 00:00:00 UTC,780.047049974042,785.0,774.8
2016-12-17 00:00:00 UTC,789.073744865309,791.97,779.5
2016-12-18 00:00:00 UTC,790.274024980123,791.96,787.19
2016-12-19 00:00:00 UTC,792.763230111276,794.99,789.0
2016-12-20 00:00:00 UTC,791.359341055896,799.21,788.58
2016-12-21 00:00:00 UTC,814.66773057178,834.5,798.88
2016-12-22 00:00:00 UTC,855.926945375577,875.75,832.38
2016-12-23 00:00:00 UTC,897.879940524304,918.5,855.45
2016-12-24 00:00:00 UTC,900.821724583485,918.19,880.1
2016-12-25 00:00:00 UTC,872.582318332562,897.4,851.11
2016-12-26 00:00:00 UTC,899.41719692532,908.24,890.0
2016-12-27 00:00:00 UTC,916.727727902335,943.36,895.0
2016-12-28 00:00:00 UTC,951.783833968201,983.46,923.95
2016-12-29 00:00:00 UTC,973.180715268306,988.88,950.5
2016-12-30 00:00:00 UTC,955.794495270406,970.51,930.3
2016-12-31 00:00:00 UTC,960.777733960736,973.37,949.0
2017-01-01 00:00:00 UTC,979.453321251405,1000.0,964.37
2017-01-02 00:00:00 UTC,1012.51923973482,1034.39,990.52
2017-01-03 00:00:00 UTC,1019.29172664754,1036.99,1006.71
2017-01-04 00:00:00 UTC,1082.30102310135,1147.0,1018.0
2017-01-05 00:00:00 UTC,1053.50511379129,1175.0,880.0
2017-01-06 00:00:00 UTC,934.985373305522,1033.85,875.01
2017-01-07 00:00:00 UTC,877.582314499813,910.0,802.07
2017-01-08 00:00:00 UTC,923.862913139258,953.8,899.16
2017-01-09 00:00:00 UTC,899.115017008353,923.58,886.42
2017-01-10 00:00:00 UTC,906.785797115728,915.1,899.01
2017-01-11 00:00:00 UTC,851.453289958108,923.98,765.0
2017-01-12 00:00:00 UTC,790.429337259256,840.0,734.64
2017-01-13 00:00:00 UTC,812.327999212324,835.01,782.85
2017-01-14 00:00:00 UTC,834.283984994966,847.52,822.34
2017-01-15 00:00:00 UTC,826.196822755245,835.0,819.0
2017-01-16 00:00:00 UTC,834.705371045737,840.0,826.03
2017-01-17 00:00:00 UTC,879.335678138378,909.0,830.1
2017-01-18 00:00:00 UTC,888.667389639168,916.7,850.0
2017-01-19 00:00:00 UTC,896.906762286799,907.0,883.08
2017-01-20 00:00:00 UTC,898.244528723811,904.59,890.0
2017-01-21 00:00:00 UTC,919.176305315073,930.0,891.28
2017-01-22 00:00:00 UTC,928.616988206709,946.25,902.0
2017-01-23 00:00:00 UTC,923.108866558008,931.33,910.63
2017-01-24 00:00:00 UTC,907.879457475751,923.0,880.0
2017-01-25 00:00:00 UTC,897.111290647918,903.98,886.99
2017-01-26 00:00:00 UTC,909.081208400238,921.95,896.0
2017-01-27 00:00:00 UTC,919.957688576585,924.47,911.0
2017-01-28 00:00:00 UTC,924.097982788398,925.5,921.81
2017-01-29 00:00:00 UTC,922.685189831033,927.47,915.0
2017-01-30 00:00:00 UTC,920.400295150195,923.95,914.69
2017-01-31 00:00:00 UTC,944.052401528923,972.3,922.94
2017-02-01 00:00:00 UTC,975.430713757266,992.75,963.84
2017-02-02 00:00:00 UTC,994.641105691126,1010.0,978.74
2017-02-03 00:00:00 UTC,1013.57050709719,1024.5,994.34
2017-02-04 00:00:00 UTC,1019.30548685546,1044.12,1001.8
2017-02-05 00:00:00 UTC,1022.55601821399,1036.3,1003.02
2017-02-06 00:00:00 UTC,1022.17950808173,1027.7,1014.64
2017-02-07 00:00:00 UTC,1043.63292384598,1058.26,1021.75
2017-02-08 00:00:00 UTC,1053.91310758012,1069.95,1016.49
2017-02-09 00:00:00 UTC,1025.73416654168,1079.0,925.0
2017-02-10 00:00:00 UTC,983.126156126992,1008.0,961.0
2017-02-11 00:00:00 UTC,1013.55333421931,1023.89,995.49
2017-02-12 00:00:00 UTC,1012.34827613877,1018.88,1008.0
2017-02-13 00:00:00 UTC,1004.73696266325,1021.5,985.68
2017-02-14 00:00:00 UTC,1008.19849652711,1018.97,992.27
2017-02-15 00:00:00 UTC,1012.28657766114,1016.0,1007.66
2017-02-16 00:00:00 UTC,1028.27892411176,1041.88,1013.02
2017-02-17 00:00:00 UTC,1049.78897191928,1064.6,1036.29
2017-02-18 00:00:00 UTC,1066.22896410119,1073.8,1055.6
2017-02-19 00:00:00 UTC,1059.26643908012,1067.78,1051.26
2017-02-20 00:00:00 UTC,1062.78518687577,1095.0,1051.36
2017-02-21 00:00:00 UTC,1104.33158265081,1132.95,1081.95
2017-02-22 00:00:00 UTC,1124.4841544713,1140.0,1104.9
2017-02-23 00:00:00 UTC,1149.01926400389,1197.0,1128.22
2017-02-24 00:00:00 UTC,1186.6229341417,1221.93,1103.32
2017-02-25 00:00:00 UTC,1171.67116331001,1189.49,1110.0
2017-02-26 00:00:00 UTC,1165.16600169356,1187.33,1130.88
2017-02-27 00:00:00 UTC,1189.26820257315,1198.99,1176.0
2017-02-28 00:00:00 UTC,1195.16363342341,1214.94,1179.64
2017-03-01 00:00:00 UTC,1210.70358164277,1230.0,1085.71
2017-03-02 00:00:00 UTC,1245.17723424435,1298.61,1220.0
2017-03-03 00:00:00 UTC,1278.62075694122,1294.99,1255.61
2017-03-04 00:00:00 UTC,1280.88608859519,1294.48,1226.41
2017-03-05 00:00:00 UTC,1267.01020056464,1278.99,1247.11
2017-03-06 00:00:00 UTC,1281.37559343547,1288.0,1268.78
2017-03-07 00:00:00 UTC,1256.30215644157,1288.0,1050.0
2017-03-08 00:00:00 UTC,1195.79499768725,1246.0,1128.0
2017-03-09 00:00:00 UTC,1179.69003753067,1214.95,1131.11
2017-03-10 00:00:00 UTC,1208.76333001043,1360.0,956.85
2017-03-11 00:00:00 UTC,1180.61297457945,1219.0,1107.0
2017-03-12 00:00:00 UTC,1205.88785714974,1244.0,1150.0
2017-03-13 00:00:00 UTC,1237.24187734904,1249.0,1206.0
2017-03-14 00:00:00 UTC,1246.95675503767,1262.0,1213.55
2017-03-15 00:00:00 UTC,1253.11807415782,1264.55,1240.0
2017-03-16 00:00:00 UTC,1222.56881123375,1277.27,1117.77
2017-03-17 00:00:00 UTC,1130.05701436452,1175.11,1065.74
2017-03-18 00:00:00 UTC,1031.23572636325,1096.0,919.44
2017-03-19 00:00:00 UTC,1012.3189611001,1062.92,961.59
2017-03-20 00:00:00 UTC,1035.25451575756,1051.97,1011.0
2017-03-21 00:00:00 UTC,1085.28585607859,1120.0,1042.68
2017-03-22 00:00:00 UTC,1050.36098525792,1114.96,985.17
2017-03-23 00:00:00 UTC,1035.60638839848,1057.41,1013.0
2017-03-24 00:00:00 UTC,991.317740366979,1030.3,920.1
2017-03-25 00:00:00 UTC,929.67887172035,973.99,890.05
2017-03-26 00:00:00 UTC,973.957411107643,1005.0,943.9
2017-03-27 00:00:00 UTC,1002.14118738008,1045.9,961.1
2017-03-28 00:00:00 UTC,1044.49238591293,1069.39,1016.25
2017-03-29 00:00:00 UTC,1035.27969350427,1058.16,1005.77
2017-03-30 00:00:00 UTC,1039.24894686697,1052.94,1022.0
2017-03-31 00:00:00 UTC,1063.43718987693,1094.49,1038.11
2017-04-01 00:00:00 UTC,1090.22177556542,1110.95,1071.45
2017-04-02 00:00:00 UTC,1096.32342739952,1119.0,1080.0
2017-04-03 00:00:00 UTC,1142.92462599937,1168.72,1112.24
2017-04-04 00:00:00 UTC,1147.62898021412,1164.14,1124.98
2017-04-05 00:00:00 UTC,1131.59202307396,1144.99,1114.9
2017-04-06 00:00:00 UTC,1168.02886704048,1206.97,1132.98
2017-04-07 00:00:00 UTC,1192.08536269457,1203.0,1175.26
2017-04-08 00:00:00 UTC,1188.29287851309,1198.0,1170.0
2017-04-09 00:00:00 UTC,1193.90788778338,1221.0,1175.8
2017-04-10 00:00:00 UTC,1211.80552784141,1219.78,1201.0
2017-04-11 00:00:00 UTC,1215.22253188337,1234.0,1200.0
2017-04-12 00:00:00 UTC,1219.07156984564,1227.86,1209.61
2017-04-13 00:00:00 UTC,1188.95434872645,1219.49,1148.98
2017-04-14 00:00:00 UTC,1182.25772366961,1196.92,1170.14
2017-04-15 00:00:00 UTC,1179.26797974126,1190.99,0.06
2017-04-16 00:00:00 UTC,1182.46063647121,1189.93,1171.7
2017-04-17 00:00:00 UTC,1180.02238198243,1197.6,1170.85
2017-04-18 00:00:00 UTC,1198.68784393756,1206.65,1189.76
2017-04-19 00:00:00 UTC,1201.26913581809,1215.32,1191.09
2017-04-20 00:00:00 UTC,1225.17723300036,1240.6,1212.01
2017-04-21 00:00:00 UTC,1247.4587299438,1258.77,1236.15
2017-04-22 00:00:00 UTC,1245.4042902448,1253.0,1221.51
2017-04-23 00:00:00 UTC,1247.10284790934,1254.0,1236.2
